country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,LA,,,48.9,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,LA,,,48.9,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,LA,,,48.9,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,LA,,,48.9,1.8,12.2,RE_WIND_Offshore_Lim_[KR]
KR,LA,,,48.9,3.2,31.4,PP_CO2_[KR]
KR,LA,,,48.9,4.6,255.1,BESS_[KR]
KR,LA,,,48.9,0.3,23.0,EL_to_HTH_[KR]
KR,LA,,,48.9,0.0,0.0,EL_to_NH3_[KR]
KR,LA,,,48.9,0.0,0.1,NH3_Storage_[KR]
KR,LA,,,48.9,0.0,0.0,NH3_to_EL_[KR]
KR,LA,,,48.9,0.0,0.0,NH3_to_HTH_[KR]
KR,LA,,,48.9,2.3,23.6,FF_to_HTH_[KR]
KR,LA,,,48.9,0.0,93.8,EL_Demand_[KR]
KR,LA,,,48.9,0.0,23.8,HTH_Demand_[KR]
KR,LA,,,48.9,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
KR,LA,,,48.9,1.2,59.5,RE_PV_Openfield_Lim_[LA]
KR,LA,,,48.9,6.2,129.1,RE_WIND_Onshore_Lim_[LA]
KR,LA,,,48.9,0.0,0.0,RE_WIND_Offshore_Lim_[LA]
KR,LA,,,48.9,0.0,0.0,PP_CO2_[LA]
KR,LA,,,48.9,0.2,10.9,BESS_[LA]
KR,LA,,,48.9,0.0,0.3,EL_to_HTH_[LA]
KR,LA,,,48.9,0.0,0.1,EL_to_NH3_[LA]
KR,LA,,,48.9,0.0,0.2,NH3_Storage_[LA]
KR,LA,,,48.9,0.0,0.0,NH3_to_EL_[LA]
KR,LA,,,48.9,0.0,0.1,NH3_to_HTH_[LA]
KR,LA,,,48.9,0.0,0.3,FF_to_HTH_[LA]
KR,LA,,,48.9,0.0,1.6,EL_Demand_[LA]
KR,LA,,,48.9,0.0,0.3,HTH_Demand_[LA]
KR,LA,,,48.9,0.0,0.1,NH3_Transport_[KR-LA]
