country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,LA,,,96.8,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,LA,,,96.8,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,LA,,,96.8,0.9,20.8,RE_WIND_Onshore_Lim_[KR]
KR,LA,,,96.8,2.1,13.8,RE_WIND_Offshore_Lim_[KR]
KR,LA,,,96.8,7.1,49.5,PP_CO2_[KR]
KR,LA,,,96.8,1.2,67.8,BESS_[KR]
KR,LA,,,96.8,0.3,22.8,EL_to_HTH_[KR]
KR,LA,,,96.8,0.0,0.0,EL_to_NH3_[KR]
KR,LA,,,96.8,0.0,0.0,NH3_Storage_[KR]
KR,LA,,,96.8,0.0,0.0,NH3_to_EL_[KR]
KR,LA,,,96.8,0.0,0.0,NH3_to_HTH_[KR]
KR,LA,,,96.8,2.8,23.6,FF_to_HTH_[KR]
KR,LA,,,96.8,0.0,93.8,EL_Demand_[KR]
KR,LA,,,96.8,0.0,23.8,HTH_Demand_[KR]
KR,LA,,,96.8,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
KR,LA,,,96.8,0.0,0.0,RE_PV_Openfield_Lim_[LA]
KR,LA,,,96.8,5.6,117.1,RE_WIND_Onshore_Lim_[LA]
KR,LA,,,96.8,0.0,0.0,RE_WIND_Offshore_Lim_[LA]
KR,LA,,,96.8,0.0,0.0,PP_CO2_[LA]
KR,LA,,,96.8,0.1,3.6,BESS_[LA]
KR,LA,,,96.8,0.0,0.3,EL_to_HTH_[LA]
KR,LA,,,96.8,0.0,0.0,EL_to_NH3_[LA]
KR,LA,,,96.8,0.0,0.0,NH3_Storage_[LA]
KR,LA,,,96.8,0.0,0.0,NH3_to_EL_[LA]
KR,LA,,,96.8,0.0,0.0,NH3_to_HTH_[LA]
KR,LA,,,96.8,0.0,0.3,FF_to_HTH_[LA]
KR,LA,,,96.8,0.0,1.6,EL_Demand_[LA]
KR,LA,,,96.8,0.0,0.3,HTH_Demand_[LA]
KR,LA,,,96.8,0.0,0.0,NH3_Transport_[KR-LA]
KR,LA,,,96.8,4.8,41.6,EL_Transport_[KR-LA]
KR,LA,,,64.6,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
